# FOOKEY = FOOVALUE
wave flux err
3352.0 -0.5785509943962097 -0.1314450055360794
3353.0 -0.07211290299892426 2.652320384979248
3354.0 -0.2048523724079132 0.4107806384563446
3355.0 -0.32339388132095337 -0.3953804075717926
3356.0 -0.24461914598941803 1.5342530012130737
3357.0 0.024752791970968246 1.79341721534729
3358.0 0.26860418915748596 1.8010432720184326
3359.0 0.06551782786846161 0.6743929982185364
3360.0 -0.11841481178998947 1.30544114112854
3361.0 0.0940716415643692 0.2197202891111374
3362.0 -0.08892230689525604 3.0097620487213135
3363.0 -0.13601936399936676 2.3730461597442627
3364.0 -0.22796685993671417 2.2995481491088867
3365.0 -0.34745511412620544 1.9529391527175903
3366.0 -0.0750691220164299 1.6236799955368042
3367.0 0.03453129902482033 -0.4932349920272827
3368.0 -0.016399139538407326 1.759961485862732
3369.0 -0.08026278764009476 1.1371182203292847
3370.0 -0.18621361255645752 2.5160369873046875
3371.0 0.12458986043930054 1.9689030647277832
3372.0 -0.26048073172569275 1.6604565382003784
3373.0 0.15815626084804535 -1.0210697650909424
3374.0 -0.19748768210411072 0.8931993842124939
3375.0 -0.14752627909183502 0.3305293023586273
3376.0 -0.290391206741333 1.3028391599655151
3377.0 -0.09730954468250275 0.5013420581817627
3378.0 0.19803844392299652 0.6688650846481323
3379.0 0.10610665380954742 1.5508407354354858
3380.0 0.19867055118083954 0.48143425583839417
3381.0 0.10741972923278809 1.1459099054336548
3382.0 -0.21773764491081238 -0.8232942819595337
3383.0 -0.06315641105175018 0.0011182278394699097
3384.0 -0.1530332714319229 1.7872523069381714
3385.0 0.26912665367126465 -0.47623053193092346
3386.0 -0.23634091019630432 2.494870185852051
3387.0 0.1817615032196045 2.1692793369293213
3388.0 0.1816178858280182 0.6781240701675415
3389.0 0.3689562976360321 4.598480701446533
3390.0 -0.07889988273382187 2.4917242527008057
3391.0 0.1455070525407791 -0.13913540542125702
3392.0 0.4593781530857086 1.8954088687896729
3393.0 -0.12047534435987473 1.0790356397628784
3394.0 -0.30394986271858215 0.06794548779726028
3395.0 -0.3729386031627655 -0.283890962600708
3396.0 0.1456110179424286 2.1938719749450684
3397.0 -0.3735561966896057 0.2824654281139374
3398.0 -0.0713847428560257 0.8777483701705933
3399.0 0.09054694324731827 -0.10523111373186111
3400.0 0.04012466222047806 0.10221047699451447
3401.0 0.08818378299474716 0.8476849794387817
3402.0 0.047558046877384186 1.4658187627792358
3403.0 0.2588784992694855 -2.1060309410095215
3404.0 -0.18735264241695404 1.020303726196289
3405.0 -0.13228310644626617 0.10465478152036667
3406.0 -0.15141066908836365 2.682835102081299
3407.0 0.16916488111019135 4.531303405761719
3408.0 0.183211550116539 0.568865180015564
3409.0 0.09338222444057465 -1.0666742324829102
3410.0 0.23984122276306152 1.1402523517608643
3411.0 -0.23246034979820251 0.7534847855567932
3412.0 0.3365980088710785 3.3656208515167236
3413.0 0.30780625343322754 2.9999072551727295
3414.0 0.15028829872608185 2.038450002670288
3415.0 0.359529048204422 0.29596710205078125
3416.0 -0.3281500041484833 1.8133199214935303
3417.0 -0.10170959681272507 1.3180075883865356
3418.0 -0.14387525618076324 1.2895878553390503
3419.0 0.14748670160770416 -0.8698757886886597
3420.0 -0.2068319022655487 2.2741544246673584
3421.0 0.15470069646835327 1.1293699741363525
3422.0 0.27731433510780334 0.8789904117584229
3423.0 0.142253115773201 0.279812216758728
3424.0 0.059968192130327225 0.04766020178794861
3425.0 -0.1943512260913849 1.380710244178772
3426.0 -0.16614128649234772 -1.098995327949524
3427.0 0.2531581521034241 1.9473985433578491
3428.0 0.1591096669435501 -0.2649265229701996
3429.0 -0.004558552987873554 -1.470416784286499
3430.0 -0.08033105731010437 3.186274290084839
3431.0 -0.40190520882606506 -0.029704459011554718
3432.0 -0.21090860664844513 0.13340900838375092
3433.0 0.38555121421813965 2.361445903778076
3434.0 -0.25281819701194763 3.2253170013427734
3435.0 0.04117443040013313 -0.8396018743515015
3436.0 0.20477281510829926 -0.14740167558193207
3437.0 -0.2476949542760849 -0.05921458825469017
3438.0 0.04023723304271698 2.1217620372772217
3439.0 0.1908838152885437 2.966958522796631
3440.0 0.005806162022054195 -0.29630306363105774
3441.0 0.5769925117492676 2.6976943016052246
3442.0 -0.3304023742675781 0.14915905892848969
3443.0 0.21506880223751068 1.4033474922180176
3444.0 -0.031231628730893135 -0.5257444381713867
3445.0 0.15771837532520294 0.8536835312843323
3446.0 0.0916014090180397 0.8666647672653198
3447.0 -0.1432856172323227 0.6218100190162659
3448.0 0.049150556325912476 1.4619652032852173
3449.0 -0.3682233393192291 -0.20843704044818878
3450.0 0.12401210516691208 -0.06046795845031738
3451.0 0.06299997866153717 1.5254465341567993
3452.0 0.13110600411891937 2.6104423999786377
3453.0 0.2150033414363861 0.9726235866546631
3454.0 0.07690934836864471 1.6044049263000488
3455.0 0.03300897404551506 1.9096959829330444
3456.0 -0.17281685769557953 1.9966062307357788
3457.0 -0.13904160261154175 -0.14422966539859772
3458.0 0.24075521528720856 0.0675877258181572
3459.0 0.2906811237335205 0.17191049456596375
3460.0 -0.0442022942006588 3.3143606185913086
3461.0 0.012626108713448048 1.6098315715789795
3462.0 -0.17749154567718506 1.5559788942337036
3463.0 0.23798848688602448 1.4394829273223877
3464.0 0.13652627170085907 -0.5849520564079285
3465.0 0.391692191362381 3.3258285522460938
3466.0 -0.17221008241176605 1.5750250816345215
3467.0 -0.07214123010635376 1.8677921295166016
3468.0 0.049755360931158066 -1.118625521659851
3469.0 0.13276992738246918 1.935572624206543
3470.0 -0.039655666798353195 0.572545051574707
3471.0 -0.17110849916934967 -0.5873395800590515
3472.0 0.17977109551429749 -0.14451639354228973
3473.0 0.147722527384758 -0.5178730487823486
3474.0 -0.17975348234176636 -0.5381410121917725
3475.0 0.27459579706192017 1.0726573467254639
3476.0 0.23755288124084473 0.5358846783638
3477.0 0.030378343537449837 1.4008831977844238
3478.0 0.019444536417722702 3.0111711025238037
3479.0 0.11434244364500046 0.8445955514907837
3480.0 -0.16880378127098083 -1.6938672065734863
3481.0 0.00954907201230526 0.7096501588821411
3482.0 -0.42692798376083374 2.4320733547210693
3483.0 0.1788458228111267 0.8968726396560669
3484.0 -0.30873796343803406 2.8351967334747314
3485.0 0.3042506277561188 1.5435298681259155
3486.0 -0.06245137378573418 -1.2059236764907837
3487.0 -0.03875475004315376 1.1314986944198608
3488.0 -0.12196212261915207 1.3564015626907349
3489.0 -0.054017096757888794 2.296427011489868
3490.0 0.28730297088623047 3.1835639476776123
3491.0 -0.493958979845047 2.08927059173584
3492.0 0.25900188088417053 1.5285757780075073
3493.0 0.0712195485830307 1.8114259243011475
3494.0 -0.23778341710567474 0.7983918190002441
3495.0 -0.2114354819059372 -0.7554534077644348
3496.0 0.33891168236732483 1.0497952699661255
3497.0 -0.18546220660209656 1.438348412513733
3498.0 -0.22702482342720032 -0.4443891644477844
3499.0 0.23111429810523987 2.5919458866119385
3500.0 0.07136808335781097 2.2064931392669678
3501.0 -0.1839214712381363 -0.6461136937141418
3502.0 0.04699477180838585 2.6389987468719482
3503.0 -0.2014746069908142 0.6300227642059326
3504.0 0.22384636104106903 0.06581012159585953
3505.0 0.2159624546766281 2.295133113861084
3506.0 0.11009567230939865 0.9387347102165222
3507.0 0.07603283226490021 3.279022455215454
3508.0 0.3559444546699524 -0.023465652018785477
3509.0 0.0036502904258668423 -1.0779889822006226
3510.0 -0.2326555848121643 0.6634740829467773
3511.0 0.09362024813890457 1.9470670223236084
3512.0 0.4209411144256592 -0.112571582198143
3513.0 -0.19921395182609558 -0.5961204767227173
3514.0 -0.06854835152626038 1.2747129201889038
3515.0 0.08703967183828354 -0.7564246654510498
3516.0 -0.007024234160780907 1.3680312633514404
3517.0 -0.1926977038383484 0.591252326965332
3518.0 0.22814087569713593 1.5933598279953003
3519.0 0.46778374910354614 -0.6605945825576782
3520.0 0.043008215725421906 2.557795763015747
3521.0 -0.17702540755271912 0.780358612537384
3522.0 -0.3059975206851959 1.9162272214889526
3523.0 0.05539610981941223 2.151850461959839
3524.0 0.2245827317237854 -0.3889339566230774
3525.0 0.0988471731543541 2.058708906173706
3526.0 0.003339223563671112 -0.7100801467895508
3527.0 -0.1140279620885849 -0.6441652774810791
3528.0 -0.21459996700286865 3.3567991256713867
3529.0 0.1707894206047058 2.334223985671997
3530.0 0.18659989535808563 3.4883971214294434
3531.0 -0.3052939772605896 0.5557431578636169
3532.0 0.3218262195587158 1.122914433479309
3533.0 0.11867909133434296 1.6328257322311401
3534.0 0.2837902307510376 0.9853653311729431
3535.0 -0.26454779505729675 0.1046367734670639
3536.0 -0.2692806124687195 -0.0753016397356987
3537.0 -0.025903169065713882 1.2566347122192383
3538.0 0.10445406287908554 -0.2802318036556244
3539.0 0.3631758391857147 -0.3138361871242523
3540.0 0.14512595534324646 1.4722864627838135
3541.0 -0.04461956024169922 0.8858087658882141
3542.0 -0.2013506144285202 2.124647617340088
3543.0 0.24992987513542175 0.4901063144207001
3544.0 -0.1890047788619995 0.3024928569793701
3545.0 0.3296365737915039 1.5082640647888184
3546.0 -0.05292750895023346 0.025570150464773178
3547.0 0.32207241654396057 0.2102467268705368
3548.0 0.13974884152412415 0.25785472989082336
3549.0 -0.02342992089688778 0.7483574748039246
3550.0 -0.09990349411964417 3.1269237995147705
3551.0 -0.06419917941093445 -0.652146577835083
3552.0 0.08965235948562622 2.5546090602874756
3553.0 0.01942695491015911 1.88534414768219
3554.0 -0.11475998163223267 2.8803746700286865
3555.0 -0.029117325320839882 4.764023303985596
3556.0 0.019731026142835617 2.7177436351776123
3557.0 -0.4217245280742645 2.110800266265869
3558.0 0.09566260129213333 -0.5749956369400024
3559.0 -0.1919085681438446 -0.4234667122364044
3560.0 -0.22662410140037537 1.4322282075881958
3561.0 -0.3334197700023651 -1.037691354751587
3562.0 -0.35472267866134644 1.7385270595550537
3563.0 -0.2670269310474396 -1.5619062185287476
3564.0 -0.13773488998413086 2.3826801776885986
3565.0 0.394727885723114 0.6139596104621887
3566.0 -0.1010931059718132 1.1519163846969604
3567.0 0.03963962569832802 0.10195324569940567
3568.0 0.0841926708817482 -1.2782317399978638
3569.0 0.030316226184368134 2.4816343784332275
3570.0 -0.01137869618833065 2.60284161567688
3571.0 -0.23494194447994232 0.578214704990387
3572.0 0.294309139251709 1.7943154573440552
3573.0 0.3655698001384735 0.5309302806854248
3574.0 -0.33239442110061646 1.3461878299713135
3575.0 -0.2006615251302719 1.9109669923782349
3576.0 -0.051811013370752335 1.6661019325256348
3577.0 -0.18874962627887726 2.609163522720337
3578.0 0.10535793751478195 1.6226568222045898
3579.0 -0.14148271083831787 1.0337015390396118
3580.0 0.43718984723091125 0.08629723638296127
3581.0 0.2422952800989151 0.4257935583591461
3582.0 0.04670729488134384 1.9720616340637207
3583.0 0.2095966786146164 -0.8021917939186096
3584.0 0.22538647055625916 2.3269686698913574
3585.0 -0.10857614874839783 0.6626275181770325
3586.0 -0.15902313590049744 0.017672915011644363
3587.0 0.019855914637446404 -0.31846901774406433
3588.0 0.17656151950359344 1.8092412948608398
3589.0 0.0320533812046051 0.9824303984642029
3590.0 -0.3111509680747986 2.9065182209014893
3591.0 -0.15630954504013062 -0.515690803527832
3592.0 -0.010532193817198277 0.3062036633491516
3593.0 -0.010863695293664932 0.8893346190452576
3594.0 0.39878490567207336 0.09777190536260605
3595.0 -0.27291402220726013 1.0073423385620117
3596.0 0.10540848225355148 1.3834009170532227
3597.0 0.3021203279495239 1.58138108253479
3598.0 0.45859476923942566 2.8074004650115967
3599.0 -0.07656755298376083 -0.5641669034957886
3600.0 0.102604940533638 1.405312418937683
3601.0 0.11827825754880905 0.22366861999034882
3602.0 0.043429672718048096 1.5160160064697266
3603.0 -0.01542856078594923 1.5175986289978027
3604.0 0.09154272079467773 -0.18430325388908386
3605.0 -0.5020943880081177 -0.08138281106948853
3606.0 0.1407759040594101 1.6139717102050781
3607.0 0.029604781419038773 1.028085470199585
3608.0 -0.04011857137084007 0.7364537715911865
3609.0 0.4137560725212097 1.7895841598510742
3610.0 -0.13059595227241516 1.878062129020691
3611.0 -0.07621710747480392 0.3644438683986664
3612.0 0.4027160108089447 -0.022463764995336533
3613.0 -0.1619996577501297 -0.5143027901649475
3614.0 -0.1056031808257103 1.040144920349121
3615.0 -0.024977924302220345 -0.707792341709137
3616.0 0.17258134484291077 1.119314193725586
3617.0 0.046002261340618134 2.4602041244506836
3618.0 -0.2540760040283203 0.5758482813835144
3619.0 -0.10197731107473373 0.35655486583709717
3620.0 -0.11700715124607086 3.397413730621338
3621.0 -0.010973121970891953 2.8116421699523926
3622.0 0.08964718133211136 0.08248255401849747
3623.0 0.08812696486711502 1.1668157577514648
3624.0 -0.35070914030075073 1.394413948059082
3625.0 0.2172887921333313 1.2443925142288208
3626.0 0.05502176284790039 3.1776082515716553
3627.0 0.28142181038856506 1.1046758890151978
3628.0 0.09336250275373459 1.284681797027588
3629.0 0.22479486465454102 1.82639479637146
3630.0 0.09784678369760513 2.427903652191162
3631.0 0.2737903296947479 2.124279022216797
3632.0 0.10900277644395828 1.6457017660140991
3633.0 -0.015022920444607735 -0.8704397678375244
3634.0 0.459054559469223 0.4142347276210785
3635.0 0.18238255381584167 1.9833054542541504
3636.0 0.11933152377605438 1.300478458404541
3637.0 -0.25067073106765747 1.9913543462753296
3638.0 -0.253063827753067 3.264599323272705
3639.0 0.06314834952354431 -0.41235584020614624
3640.0 0.03371705114841461 2.365492105484009
3641.0 -0.11820413172245026 0.6035638451576233
3642.0 0.03282450512051582 2.122419834136963
3643.0 0.32236093282699585 0.9505351185798645
3644.0 0.14372365176677704 3.55240535736084
3645.0 -0.2235509306192398 1.156104326248169
3646.0 -0.017643360421061516 0.23138293623924255
3647.0 -0.1563272476196289 1.5038495063781738
3648.0 -0.072866290807724 1.3887313604354858
3649.0 -0.07804177701473236 2.3657164573669434
3650.0 -0.09084008634090424 1.5376633405685425
3651.0 -0.2463303655385971 3.9700775146484375
3652.0 -0.02082652971148491 0.8663150668144226
3653.0 -0.10740941017866135 0.8804560899734497
3654.0 -0.5811699032783508 0.27533674240112305
3655.0 0.4153219759464264 1.102802038192749
3656.0 0.22248923778533936 1.2772709131240845
3657.0 -0.07051708549261093 1.3374526500701904
3658.0 0.008514631539583206 1.0806251764297485
3659.0 -0.22957226634025574 0.26821455359458923
3660.0 0.34391096234321594 -0.05799815431237221
3661.0 0.38423192501068115 0.5497915148735046
3662.0 0.036120738834142685 2.369845151901245
3663.0 0.20949594676494598 2.628159523010254
3664.0 0.03985500708222389 0.9076425433158875
3665.0 -0.2625395953655243 -0.12989956140518188
3666.0 -0.07755132019519806 0.9025916457176208
3667.0 0.03120681457221508 3.5099985599517822
3668.0 -0.08608043938875198 2.198761463165283
3669.0 -0.03889366239309311 1.6608911752700806
3670.0 -0.01343501452356577 2.155221939086914
3671.0 -0.011322886683046818 2.848680019378662
3672.0 0.015312437899410725 -0.38343945145606995
3673.0 -0.20725233852863312 0.529552161693573
3674.0 -0.13852660357952118 0.3655340373516083
3675.0 -0.25203225016593933 1.704537272453308
3676.0 0.2004556804895401 1.1921330690383911
3677.0 -0.4162288308143616 1.9075735807418823
3678.0 0.23562662303447723 0.39173516631126404
3679.0 0.28218644857406616 2.6463425159454346
3680.0 -0.055511537939310074 0.9167995452880859
3681.0 -0.515694797039032 1.8334546089172363
3682.0 -0.06732145696878433 2.434487819671631
3683.0 -0.00788811780512333 2.338149070739746
3684.0 -0.19716286659240723 1.4329941272735596
3685.0 -0.09807881712913513 1.9832162857055664
3686.0 0.31101199984550476 3.0899927616119385
3687.0 0.13796649873256683 1.6163214445114136
3688.0 -0.1799236387014389 0.12442431598901749
3689.0 -0.31452253460884094 1.6996608972549438
3690.0 -0.06039801612496376 0.9552625417709351
3691.0 -0.03767775744199753 -1.8176013231277466
3692.0 0.1042615994811058 1.5543975830078125
3693.0 -0.10203339904546738 1.1399807929992676
3694.0 0.10733804851770401 2.3877012729644775
3695.0 0.39207714796066284 0.09988760948181152
3696.0 0.1681547462940216 -0.8068515658378601
3697.0 -0.004554933402687311 1.202417016029358
3698.0 -0.031559087336063385 1.4562128782272339
3699.0 -0.06625537574291229 1.112599492073059
3700.0 0.24121569097042084 1.0248503684997559
3701.0 -0.1203669011592865 -0.2824723422527313
3702.0 0.014148617163300514 0.833299458026886
3703.0 0.015351952984929085 0.5819129943847656
3704.0 -0.0952361524105072 2.287250518798828
3705.0 -0.2693641185760498 1.4551904201507568
3706.0 0.06973224133253098 0.6664034724235535
3707.0 -0.007055107969790697 3.06866192817688
3708.0 0.10520213842391968 0.6773107647895813
3709.0 -0.1015576422214508 1.6693440675735474
3710.0 0.24933506548404694 0.7996944189071655
3711.0 -0.17017555236816406 2.957382917404175
3712.0 0.3475956618785858 1.1042317152023315
3713.0 -0.3443312644958496 1.1396970748901367
3714.0 0.0921584740281105 0.8321555852890015
3715.0 0.10029903799295425 1.2358143329620361
3716.0 -0.15389005839824677 2.4394454956054688
3717.0 0.09010861814022064 2.015012502670288
3718.0 0.2611420452594757 1.03369140625
3719.0 -0.43811696767807007 3.0415902137756348
3720.0 0.10580427944660187 2.0475828647613525
3721.0 -0.4933903217315674 0.474182665348053
3722.0 -0.18786059319972992 -0.6564180254936218
3723.0 0.3311142027378082 0.5019834637641907
3724.0 -0.11106693744659424 1.4960185289382935
3725.0 -0.22947795689105988 1.7166404724121094
3726.0 -0.034280918538570404 2.630965232849121
3727.0 0.41889649629592896 -0.31345516443252563
3728.0 -0.36101260781288147 0.47301360964775085
3729.0 -0.20492953062057495 -0.4131712019443512
3730.0 0.30482742190361023 -0.6065590381622314
3731.0 0.3768901824951172 0.24661751091480255
3732.0 -0.015327858738601208 1.4399347305297852
3733.0 -0.2424434870481491 1.9256733655929565
3734.0 0.42454445362091064 -0.1380249261856079
3735.0 0.32427293062210083 0.028868896886706352
3736.0 0.141182541847229 -1.135787844657898
3737.0 -0.1570785939693451 1.2572226524353027
3738.0 -0.004395265132188797 0.1214333176612854
3739.0 -0.026652665808796883 2.9956376552581787
3740.0 0.07159837335348129 1.4917705059051514
3741.0 0.2956371605396271 0.79426509141922
3742.0 0.18132907152175903 0.23066508769989014
3743.0 -0.2100207507610321 -0.7936042547225952
3744.0 0.28076258301734924 -0.6414461135864258
3745.0 0.0680985301733017 0.2534308433532715
3746.0 0.14289410412311554 0.16131654381752014
3747.0 0.29879796504974365 -0.19900621473789215
3748.0 -0.21681739389896393 1.4525136947631836
3749.0 -0.001657585147768259 1.6171187162399292
3750.0 -0.10077448934316635 0.4496411085128784
3751.0 -0.3080465495586395 3.3221826553344727
3752.0 0.07487623393535614 -1.0960752964019775
3753.0 0.5078544616699219 1.0697966814041138
3754.0 -0.36246344447135925 0.7377037405967712
3755.0 -0.0008950631599873304 0.33915895223617554
3756.0 0.1336786150932312 0.16280458867549896
3757.0 0.03019464574754238 0.9916481375694275
3758.0 -0.017037611454725266 0.7293666005134583
3759.0 -0.2542462646961212 0.5297481417655945
3760.0 0.05216337367892265 -0.5584635734558105
3761.0 -0.14573773741722107 -0.9417341947555542
3762.0 -0.4323602318763733 0.6537802219390869
3763.0 0.24455159902572632 0.5174846649169922
3764.0 0.1973194032907486 0.7635557651519775
3765.0 0.015983514487743378 0.8696538209915161
3766.0 0.05147535353899002 0.3729971945285797
3767.0 0.22053313255310059 0.7451111078262329
3768.0 0.05054658651351929 -0.024233968928456306
3769.0 0.18649129569530487 2.828734874725342
3770.0 -0.053799498826265335 0.040311820805072784
3771.0 0.26810285449028015 0.5548231601715088
3772.0 0.0698724314570427 0.13145345449447632
3773.0 0.04453486576676369 0.11130215227603912
3774.0 -0.24827854335308075 1.0295698642730713
3775.0 0.0631340742111206 0.8773189187049866
3776.0 -0.16063885390758514 0.44864752888679504
3777.0 -0.12189517170190811 0.659828782081604
3778.0 -0.15730449557304382 0.13622373342514038
3779.0 -0.20746707916259766 1.482070803642273
3780.0 0.4307434856891632 3.466231346130371
3781.0 0.27206629514694214 -0.0498095341026783
3782.0 0.38988131284713745 1.4727559089660645
3783.0 -0.23876187205314636 1.0539387464523315
3784.0 0.020077217370271683 1.8023557662963867
3785.0 -0.2528657019138336 1.8361515998840332
3786.0 -0.13329379260540009 1.246495246887207
3787.0 -0.17777083814144135 0.952215313911438
3788.0 0.2537807524204254 0.4786597490310669
3789.0 -0.07337257266044617 0.08204757422208786
3790.0 0.21955865621566772 0.8837851881980896
3791.0 0.12671640515327454 -0.5415065884590149
3792.0 0.46662941575050354 0.28737279772758484
3793.0 -0.2899777293205261 2.3282244205474854
3794.0 0.2577672600746155 1.1182146072387695
3795.0 0.23521827161312103 2.071197271347046
3796.0 -0.1887361705303192 2.7635726928710938
3797.0 0.20737577974796295 0.7875646352767944
3798.0 0.07318763434886932 1.248790979385376
3799.0 -0.03952706605195999 0.6377848982810974
3800.0 -0.1588093489408493 0.02487308718264103
3801.0 -0.1378345787525177 -0.14356191456317902
3802.0 0.41595932841300964 2.0117805004119873
3803.0 0.006143064238131046 1.2503527402877808
3804.0 0.16244211792945862 3.21592378616333
3805.0 -0.1521541327238083 2.1664624214172363
3806.0 -0.14993520081043243 0.12254441529512405
3807.0 0.22244200110435486 2.008410692214966
3808.0 -0.2638605237007141 0.6339093446731567
3809.0 -0.07697836309671402 2.4602315425872803
3810.0 0.012879566289484501 0.41639935970306396
3811.0 0.02835831418633461 -0.2629111409187317
3812.0 -0.02972513809800148 0.04509390890598297
3813.0 0.08526721596717834 0.10640211403369904
3814.0 0.14468416571617126 -0.008302117697894573
3815.0 0.1530502885580063 0.312870055437088
3816.0 -0.19102820754051208 2.0280301570892334
3817.0 -0.050688669085502625 3.1552529335021973
3818.0 0.24510473012924194 -0.5962274074554443
3819.0 0.18509142100811005 2.5162155628204346
3820.0 -0.26840007305145264 0.42675554752349854
3821.0 0.07647765427827835 1.4174590110778809
3822.0 -0.3894535005092621 -0.9849752187728882
3823.0 0.015588398091495037 1.6288419961929321
3824.0 0.3857647180557251 -1.4063749313354492
3825.0 -0.1833573281764984 1.3767220973968506
3826.0 -0.16063345968723297 1.3087072372436523
3827.0 0.15904703736305237 1.2292091846466064
3828.0 -0.3023092746734619 0.11810781806707382
3829.0 -0.12029001116752625 1.659432053565979
3830.0 0.12555919587612152 1.4692977666854858
3831.0 -0.12057620286941528 0.7480566501617432
3832.0 -0.04090302065014839 1.8062204122543335
3833.0 0.15513813495635986 0.8852750062942505
3834.0 0.090620256960392 1.6345325708389282
3835.0 0.059684768319129944 0.8489447832107544
3836.0 -0.06149330362677574 1.260042428970337
3837.0 0.08035345375537872 1.6896675825119019
3838.0 -0.018395207822322845 0.5225049257278442
3839.0 0.09792256355285645 -0.4806039035320282
3840.0 -0.09301484376192093 1.3312947750091553
3841.0 -0.030132094398140907 2.427269697189331
3842.0 -0.19159971177577972 1.3589811325073242
3843.0 -0.0005995014798827469 1.3817707300186157
3844.0 -0.15578797459602356 0.9493886828422546
3845.0 -0.21638688445091248 1.8869423866271973
3846.0 0.05816483870148659 0.7768775224685669
3847.0 0.04899078980088234 0.45532146096229553
3848.0 0.163027822971344 2.326357841491699
3849.0 -0.07976178079843521 0.36335402727127075
3850.0 0.08808416873216629 2.0673651695251465
3851.0 0.11664339900016785 2.327122449874878
3852.0 0.09544894844293594 1.680180311203003
3853.0 -0.1586262434720993 -0.49908262491226196
3854.0 0.036387521773576736 1.032585859298706
3855.0 0.0793532282114029 0.7576000094413757
3856.0 0.007971221581101418 0.4048008918762207
3857.0 -0.4107496440410614 1.1713019609451294
3858.0 0.03865421563386917 1.923047661781311
3859.0 0.4490728974342346 0.4497368037700653
3860.0 -0.06543074548244476 0.7943407893180847
3861.0 -0.13902787864208221 0.7107293009757996
3862.0 0.08126769959926605 2.3966453075408936
3863.0 0.06908409297466278 0.6914792656898499
3864.0 0.24516595900058746 -0.48128679394721985
3865.0 -0.24494421482086182 -0.8881217837333679
3866.0 0.15291598439216614 1.4352754354476929
3867.0 0.12473486363887787 0.08718191087245941
3868.0 -0.021768320351839066 1.8024693727493286
3869.0 0.07440900057554245 -0.5974639654159546
3870.0 0.2125736027956009 0.3533053994178772
3871.0 0.18115577101707458 -0.596682608127594
3872.0 -0.2219005823135376 1.5215328931808472
3873.0 0.17074553668498993 1.778617024421692
3874.0 -0.006213196087628603 1.4063501358032227
3875.0 0.0213099867105484 -0.3031235933303833
3876.0 0.021385224536061287 0.10508351027965546
3877.0 -0.023292100057005882 1.2811768054962158
3878.0 0.2451086789369583 -1.0252896547317505
3879.0 -0.009965701960027218 0.7106380462646484
3880.0 -0.21712061762809753 2.820286512374878
3881.0 -0.07190662622451782 0.7840533256530762
3882.0 0.04254903644323349 -0.7862535715103149
3883.0 0.25266382098197937 0.2711088955402374
3884.0 0.12745057046413422 0.24316920340061188
3885.0 -0.16326463222503662 3.5683705806732178
3886.0 0.5038912296295166 2.998814821243286
3887.0 0.05981912836432457 1.8771225214004517
3888.0 0.26195305585861206 0.5883088707923889
3889.0 -0.023457122966647148 2.440755605697632
3890.0 0.11356848478317261 -0.3601515591144562
3891.0 0.17480123043060303 2.2918903827667236
3892.0 0.2505573630332947 2.1135683059692383
3893.0 0.21840301156044006 0.818385124206543
3894.0 0.18137967586517334 2.367023468017578
3895.0 -0.0560661181807518 0.4633346498012543
3896.0 -0.107387013733387 -0.5181027054786682
3897.0 0.07349467277526855 2.173557996749878
3898.0 0.1936097890138626 0.8977084755897522
3899.0 -0.037548959255218506 1.7221367359161377
3900.0 0.22004060447216034 3.1850638389587402
3901.0 0.2975406050682068 0.13329511880874634
3902.0 -0.1762358695268631 0.8279445767402649
3903.0 -0.16034474968910217 2.883561372756958
3904.0 -0.021024538204073906 1.8024780750274658
3905.0 0.06858411431312561 0.16026070713996887
3906.0 -0.09784070402383804 -0.14602124691009521
3907.0 0.2775243818759918 0.3663032352924347
3908.0 0.09190836548805237 0.11390235275030136
3909.0 0.014995568431913853 1.2848176956176758
3910.0 -0.28006455302238464 1.0941214561462402
3911.0 -0.25603461265563965 1.3350852727890015
3912.0 0.06334161013364792 -0.008975361473858356
3913.0 -0.4193681478500366 0.9149993062019348
3914.0 0.20968972146511078 -1.4668396711349487
3915.0 -0.024457266554236412 1.174007534980774
3916.0 0.655803382396698 2.4105286598205566
3917.0 0.4687793254852295 -0.7096951007843018
3918.0 -0.02908242493867874 1.5801138877868652
3919.0 -0.014048684388399124 0.2667827904224396
3920.0 0.20634636282920837 1.9630013704299927
3921.0 0.3478759527206421 1.1903769969940186
3922.0 -0.32035303115844727 1.4856449365615845
3923.0 -0.3500109016895294 1.0777887105941772
3924.0 -0.11713136732578278 2.5939981937408447
3925.0 0.1238345354795456 1.4168925285339355
3926.0 0.10667317360639572 0.1534915417432785
3927.0 0.22126419842243195 1.1184580326080322
3928.0 -0.23261812329292297 0.5573427677154541
3929.0 -0.45589590072631836 1.1948798894882202
3930.0 0.17894721031188965 0.4962763488292694
3931.0 -0.15828335285186768 0.18782711029052734
3932.0 -0.3963301479816437 1.2391266822814941
3933.0 0.036391738802194595 1.06694757938385
3934.0 0.16602569818496704 2.276746988296509
3935.0 -0.017009282484650612 0.5020529627799988
3936.0 -0.08415593206882477 -1.3770246505737305
3937.0 -0.024447081610560417 0.563355028629303
3938.0 -0.06667955219745636 -0.9517168998718262
3939.0 -0.2621607780456543 1.498806357383728
3940.0 -0.13547581434249878 -1.0086774826049805
3941.0 0.11172798275947571 -0.18604527413845062
3942.0 0.07181940972805023 0.5651986598968506
3943.0 0.04110737890005112 2.85274076461792
3944.0 -0.1915225386619568 -0.2874681353569031
3945.0 -0.02878173068165779 1.0148860216140747
3946.0 -0.4278823435306549 1.6959718465805054
3947.0 0.04323778301477432 2.7808725833892822
